time,date_jst,path,method,status_code,user_agent,request_id,user_id
2022-11-10T15:26:37Z,2022-11-11,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",25a2fe5c-8c3f-49fa-8e8c-a4970e105e9c,
2022-11-18T19:31:06Z,2022-11-19,/,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",8c569270-277e-477f-8505-aa7944919b77,
2022-11-28T06:00:37Z,2022-11-28,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",578bd93a-06f2-477d-9243-a571f7f514ed,
2022-11-18T01:13:02Z,2022-11-18,/items,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",244b9929-9ad4-4be1-8f95-861ca555f4c9,
2022-11-23T03:08:18Z,2022-11-23,/ranking,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",904c3488-abee-47df-9799-49314171c8ef,
2022-11-20T17:10:14Z,2022-11-21,/ranking,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",c7ef75f1-75b0-4a32-9724-74a529aba62a,
2022-11-20T14:45:52Z,2022-11-20,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",a60a8e18-924b-4b54-84a1-3909037bf0e7,
2022-11-16T18:18:53Z,2022-11-17,/ranking/daily,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,c639999c-ec78-4197-9876-f66c83dd547c,
2022-11-22T21:30:21Z,2022-11-23,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",62cb7cfa-d4c9-4540-99f1-8781de5da4b3,
2022-11-11T09:22:43Z,2022-11-11,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",bf9e217b-988b-4901-8783-1818ffa2e29a,
2022-11-27T19:10:16Z,2022-11-28,/,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",3a1f56aa-b58e-4b55-946c-77214e7f258b,
2022-11-21T03:35:29Z,2022-11-21,/items,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,945cf363-c1be-4de3-9f0b-db03222c3e58,
2022-11-17T18:23:53Z,2022-11-18,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",5f6ef80e-8a2c-4ddd-b47c-d2fad8508fb8,
2022-11-14T15:34:12Z,2022-11-15,/ranking/daily,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",9e1c95d7-731b-4546-a60c-66547750957c,
2022-11-10T01:08:58Z,2022-11-10,/ranking/daily,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",fe29b257-c168-41e1-898a-d9aad6369658,
2022-11-09T19:30:38Z,2022-11-10,/items,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,c270c373-a01b-4ba6-bbac-f2eebcc5710f,
2022-11-24T16:06:30Z,2022-11-25,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,3c1c003e-6e30-476e-b5e1-9f964371fe71,
2022-11-11T06:18:17Z,2022-11-11,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,25d86ffa-bc3c-4edd-b871-316ace77bb3f,
2022-11-19T17:35:28Z,2022-11-20,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,460091a9-0a89-4f8c-91f3-da4e30618268,
2022-11-20T12:53:43Z,2022-11-20,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,5454ecb7-7eee-4008-adef-319b7e12bd72,
2022-11-19T14:36:00Z,2022-11-19,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,bb5301db-80aa-46fa-8abd-31a939e6ab7c,
2022-11-20T10:39:00Z,2022-11-20,/ranking,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",4ea88b91-e75e-482e-9b1e-5cf94f93ea9a,
2022-11-20T01:59:31Z,2022-11-20,/items,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",243e7a1b-8f58-466a-bc26-a5d6a3a60ce5,
2022-11-19T02:34:44Z,2022-11-19,/,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",3e2ac824-b090-4d62-aa45-616c052d1074,
2022-11-20T21:11:09Z,2022-11-21,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,3ec91459-7216-44d6-be9e-a126f2c13bcd,
2022-11-20T02:06:05Z,2022-11-20,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",93176e38-5388-4916-9ce1-9f4af8940b01,
2022-11-15T05:44:35Z,2022-11-15,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,28086d8a-7d80-47af-8d4b-d0a53de70c61,
2022-11-16T09:31:36Z,2022-11-16,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",e9ced655-9a22-4f0b-a298-d571e520c02c,
2022-11-25T00:31:51Z,2022-11-25,/items,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",35b3e4e5-6076-43c5-9ef5-6017c0aaaddc,
2022-11-14T17:51:04Z,2022-11-15,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",808d0eaf-fe43-4411-b977-90b0c07b5396,
2022-11-27T10:37:22Z,2022-11-27,/,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",393af75f-4b41-43fa-96a1-8c3e9203eea2,
2022-11-11T19:44:35Z,2022-11-12,/ranking/daily,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",5e46920e-50c7-4790-bc10-5cb0d6809c21,
2022-11-25T07:51:58Z,2022-11-25,/,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",5aa552d4-0e1f-47f7-ab6f-54236359bda7,
2022-11-17T15:08:03Z,2022-11-18,/items,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,b24846e9-1c80-4cca-bcf7-c16c0a3808a4,
2022-11-26T04:47:54Z,2022-11-26,/,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",83bddf2b-b18d-43e1-a008-069be203fe34,
2022-11-13T03:24:57Z,2022-11-13,/ranking/daily,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,5047443d-ce8b-4479-8a48-5217bed3e58f,
2022-11-19T01:21:49Z,2022-11-19,/items,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,5d4117c5-c47d-4a65-b610-ff83fa47e7b5,
2022-11-23T23:48:18Z,2022-11-24,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",1ca88e41-e532-4d0a-8406-75af943d247c,
2022-11-25T01:27:54Z,2022-11-25,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",c1b9af66-fd07-45fa-a8df-3790377da28e,
2022-11-19T12:47:11Z,2022-11-19,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",4e2459c2-452c-4bf7-972d-b371e1bcc0de,
2022-11-16T09:33:37Z,2022-11-16,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",c4e3955d-6a0a-4ec2-a716-2855b23af6f0,
2022-11-15T17:12:15Z,2022-11-16,/ranking/daily,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,aebd921b-ce4b-4e24-b901-0872b6070e86,
2022-11-13T19:12:55Z,2022-11-14,/ranking,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",1e914663-b8de-42eb-8017-64ce67209cd1,
2022-11-10T23:33:11Z,2022-11-11,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,f341d900-4f8a-4a7c-aae4-c26728211649,
2022-11-14T03:26:11Z,2022-11-14,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",85611232-a273-4f17-a3cd-45d07df4e78d,
2022-11-19T10:49:35Z,2022-11-19,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",be106295-908a-42fe-8c8f-1f5a5dd3db76,
2022-11-13T21:47:35Z,2022-11-14,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,b6fc3226-2063-4ee8-ab0a-771badaf5a93,
2022-11-19T02:20:25Z,2022-11-19,/ranking,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",9f2acb97-da1b-4f7d-afe8-5753c9d1ed39,
2022-11-24T00:41:30Z,2022-11-24,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",763aa448-14de-4483-ac33-b852fe609fc8,
2022-11-18T18:56:45Z,2022-11-19,/ranking,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",66ab298d-641b-4581-b666-bc79ebed767b,
2022-11-19T04:16:33Z,2022-11-19,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",5971e901-8c58-41ce-bdf1-40d739881879,
2022-11-15T06:30:00Z,2022-11-15,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",75191ea0-9548-4773-91be-537f65768bf6,
2022-11-26T22:56:57Z,2022-11-27,/items,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,09e9efc5-d976-4ae9-a075-5470dedd1134,
2022-11-13T03:48:50Z,2022-11-13,/ranking/daily,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,f7d7f20b-2181-4fa9-985b-4ac06ca5d470,
2022-11-15T22:16:47Z,2022-11-16,/ranking,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",99fe5dff-54ae-4cef-9917-a3fc7fc6eee7,
2022-11-18T20:19:43Z,2022-11-19,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,762fbbf3-a1fa-4784-827b-fcc2a330d878,
2022-11-11T21:49:47Z,2022-11-12,/ranking/daily,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",3a7eb365-8c0d-428c-8ea2-5436819ae5f5,
2022-11-25T14:25:17Z,2022-11-25,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,0478e93f-5810-41d2-988e-954d67e38d99,
2022-11-26T00:14:06Z,2022-11-26,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",e6017ed6-565c-4d78-864c-4ed6a1919151,
2022-11-26T02:16:11Z,2022-11-26,/items,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",205fc522-83b8-465b-ba3c-9c7c11b3b31a,
2022-11-18T13:28:10Z,2022-11-18,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",790a148d-dc03-4bea-937e-164a8738f33f,
2022-11-27T04:19:11Z,2022-11-27,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,5f1e9604-abf3-4f5f-8699-fcc0a781a6ff,
2022-11-26T17:37:39Z,2022-11-27,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",7a0be680-b51e-455c-b378-c7f638463306,
2022-11-21T00:22:41Z,2022-11-21,/,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",fe3a23e0-aa4a-41c1-aedf-fc85e78ce1c3,
2022-11-10T09:00:03Z,2022-11-10,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",6d393ba3-8e8d-4b87-9a31-6ceeaefed7e2,
2022-11-11T20:31:29Z,2022-11-12,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,9d8541d3-0a02-4129-9a75-9bd92effcb3a,
2022-11-21T17:16:19Z,2022-11-22,/items,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,b278e43e-49d9-4a86-94b6-107a61676067,
2022-11-17T03:33:30Z,2022-11-17,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,87e1a140-d054-4f5d-b754-f494366cc380,
2022-11-22T13:33:19Z,2022-11-22,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,2cbfd3f9-e1b3-4920-be11-011d8acc6d45,
2022-11-21T15:18:42Z,2022-11-22,/ranking,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",589ad62c-99bc-428c-a790-374e91358068,
2022-11-26T19:51:09Z,2022-11-27,/ranking/daily,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",bf283f41-f346-45f0-8f60-d24a390870bc,
2022-11-27T06:06:27Z,2022-11-27,/items,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",6a1a26ce-1049-42d8-b372-316618bd7753,
2022-11-25T20:45:06Z,2022-11-26,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",b88d2633-a35b-4847-971b-2dbc00816694,
2022-11-11T14:27:57Z,2022-11-11,/,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",394fefe9-143b-439d-9626-3ae48e33a70c,
2022-11-20T07:33:57Z,2022-11-20,/items,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,9fe05095-88d7-426c-acd1-a34789e4d964,
2022-11-14T11:36:39Z,2022-11-14,/ranking/daily,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",c5b02079-dd53-4285-9b24-8ef9f0c380b1,
2022-11-23T20:55:49Z,2022-11-24,/ranking/daily,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",ef8b403c-e0d5-47a2-a59b-461d05bfe7ef,
2022-11-18T03:09:19Z,2022-11-18,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",9b80a446-fd43-4956-ba2b-ab4392d597d4,
2022-11-19T16:22:30Z,2022-11-20,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,eb5fc2d1-511f-4246-85e8-df28c5d3d1cc,
2022-11-11T13:01:26Z,2022-11-11,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",8461304c-533b-44bf-9a84-0daf22ee8674,
2022-11-19T04:32:34Z,2022-11-19,/ranking,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",86be6d95-1431-47e0-b1b1-fc0069afe4c3,
2022-11-22T09:46:11Z,2022-11-22,/ranking,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",1ffededc-8443-419a-9e50-9e7e713e3d07,
2022-11-26T15:13:14Z,2022-11-27,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,e66402ef-3810-428d-b5b9-0f894491a819,
2022-11-21T04:16:08Z,2022-11-21,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",57375a47-2ca9-4317-95ca-2a3727fa8759,
2022-11-17T04:09:14Z,2022-11-17,/ranking/daily,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",8157bd1f-067c-4144-9e92-3248bf333476,
2022-11-29T06:34:08Z,2022-11-29,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,be39b61e-f27b-4b30-859a-be16082236b1,
2022-11-27T14:02:59Z,2022-11-27,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,c0ff5568-7f5c-4fac-aadd-15dc386850ae,
2022-11-27T15:38:19Z,2022-11-28,/items,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",20b7835e-18b4-445f-b420-810ff054d264,
2022-11-20T00:10:23Z,2022-11-20,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",4029a609-5ed0-4b55-aad9-c8020b0e5568,
2022-11-19T20:40:54Z,2022-11-20,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",9d8f9c99-1fdd-43cb-bf8c-8673bedc956c,
2022-11-23T20:04:53Z,2022-11-24,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",8a60b5c8-77e0-45b6-b41a-a8cbe97c2a0f,
2022-11-24T18:09:19Z,2022-11-25,/items,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",0337a4fc-4f79-4d75-a998-2e9a030baf68,
2022-11-29T11:13:55Z,2022-11-29,/ranking/daily,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",d214f66b-d116-44cb-8a4f-f11604d9ba59,
2022-11-19T07:43:50Z,2022-11-19,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",9976e8b5-681f-44b0-b2a1-559098e24db1,
2022-11-23T07:34:06Z,2022-11-23,/items,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",6b9a60c1-65b8-42c4-9e7a-cb778c9f558d,
2022-11-26T02:33:57Z,2022-11-26,/ranking/daily,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,7d336c3e-8eb4-49db-b257-ddfe997f4d7c,
2022-11-12T17:17:43Z,2022-11-13,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",e87a0120-5213-4d43-8342-3be1186c8444,
2022-11-21T17:49:36Z,2022-11-22,/ranking,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",6c1eb207-5d32-490f-8593-e6cd50799d95,
2022-11-18T23:26:18Z,2022-11-19,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",93ff15d5-5e6f-4e4b-a630-e75b64d9245b,
2022-11-11T12:15:03Z,2022-11-11,/ranking/daily,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",4920bab2-57a8-4579-b5bd-6bf2de10557e,
2022-11-16T17:09:44Z,2022-11-17,/ranking/daily,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",b00e8134-02c7-4dcb-b3e4-64f9d6e66b4a,
2022-11-25T23:37:53Z,2022-11-26,/ranking,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,adb325ef-de8c-4cb5-b414-745aef284cf9,
2022-11-28T16:55:44Z,2022-11-29,/,GET,200,"Mozilla/5.0 (Linux; Android 11; Pixel 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",b9de3387-5547-4635-9d20-5c8f43305636,
2022-11-11T03:54:07Z,2022-11-11,/,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",81caeb58-f6c1-4ae6-a0b8-46e25c227304,
